Date,fold,entry_open,exit_open,execution_return,probability_raw,probability_calibrated,sentiment,sentiment_status,B0_buy_and_hold_position,B0_buy_and_hold_net_return,B0_buy_and_hold_equity,B1_technical_position,B1_technical_net_return,B1_technical_equity,M1_xgboost_position,M1_xgboost_net_return,M1_xgboost_equity
2023-09-19,2,1643.495361328125,1622.591796875,-0.012718967722691099,0.57267845,0.5004045591310332,,,1.0,-0.012718967722691099,0.9733786811256884,0.0,-0.0,0.7709194308754707,1.0,-0.014218967722691099,0.8477123643024072
2023-09-20,2,1622.591796875,1584.0025634765625,-0.023782465480694293,0.6453292,0.5560649267688398,,,1.0,-0.023782465480694293,0.950229336242173,0.0,-0.0,0.7709194308754707,1.0,-0.023782465480694293,0.8275516742608274
2023-09-21,2,1584.0025634765625,1593.213134765625,0.005814745191350612,0.61714274,0.5341056406954235,,,1.0,0.005814745191350612,0.9557546777057675,0.0,0.0,0.7709194308754707,1.0,0.005814745191350612,0.8323636763793297
2023-09-22,2,1593.213134765625,1593.82568359375,0.0003844738753142618,0.6186263,0.5352487444199902,,,1.0,0.0003844738753142618,0.9561221404105548,0.0,0.0,0.7709194308754707,1.0,0.0003844738753142618,0.8326836984676581
2023-09-23,2,1593.82568359375,1580.7474365234375,-0.008205569282095926,0.65607643,0.5645830230203842,,,1.0,-0.008205569282095926,0.9482766139452701,0.0,-0.0,0.7709194308754707,1.0,-0.008205569282095926,0.8258510546898099
2023-09-24,2,1580.7474365234375,1588.023193359375,0.004602732016405486,0.6410289,0.552680163077287,,,1.0,0.004602732016405486,0.9526412770766846,0.0,0.0,0.7709194308754707,1.0,0.004602732016405486,0.829652225780013
2023-09-25,2,1588.023193359375,1593.1082763671875,0.0032021465612572797,0.6237666,0.5392198354162251,,,1.0,0.0032021465612572797,0.9556917740661874,0.0,0.0,0.7709194308754707,1.0,0.0032021465612572797,0.8323088938018339
2023-09-26,2,1593.1082763671875,1597.6719970703125,0.0028646644869185778,0.612224,0.5303250642462511,,,1.0,0.0028646644869185778,0.958429510351795,0.0,0.0,0.7709194308754707,1.0,0.0028646644869185778,0.8346931795320546
2023-09-27,2,1597.6719970703125,1652.9998779296875,0.03463031270550587,0.6205942,0.5367671077138838,,,1.0,0.03463031270550587,0.9916202240014625,0.0,0.0,0.7709194308754707,1.0,0.03463031270550587,0.8635988653524026
2023-09-28,2,1652.9998779296875,1667.83447265625,0.008974347139784511,0.61141014,0.5297009116597036,,,1.0,0.008974347139784511,1.0005193681224827,1.0,0.007474347139784511,0.776681550318639,1.0,0.008974347139784511,0.8713491013595991
2023-09-29,2,1667.83447265625,1671.1614990234375,0.001994818084008587,0.58594626,0.5103555757187245,,,1.0,0.001994818084008587,1.0025152222514142,1.0,0.001994818084008587,0.7782308887207304,1.0,0.001994818084008587,0.8730872843044758
2023-09-30,2,1671.1614990234375,1732.9840087890625,0.03699373747046697,0.6016152,0.5222184445728297,,,1.0,0.03699373747046697,1.03960200719353,1.0,0.03699373747046697,0.8070205579094734,1.0,0.03699373747046697,0.9053860460888385
2023-10-01,2,1732.9840087890625,1662.88720703125,-0.040448614298982055,0.586398,0.5106958514662744,,,1.0,-0.040448614298982055,0.9975515465801112,1.0,-0.040448614298982055,0.7743776946312437,1.0,-0.040448614298982055,0.8687644351189108
2023-10-02,2,1662.88720703125,1656.7359619140625,-0.003699135510320861,0.7048766,0.6044725767515643,,,1.0,-0.003699135510320861,0.9938614682307813,1.0,-0.003699135510320861,0.7715131666026329,1.0,-0.003699135510320861,0.8655507577468585
2023-10-03,2,1656.7359619140625,1647.7882080078125,-0.005400832789258958,0.59749556,0.5190871548840199,,,1.0,-0.005400832789258958,0.9884937886251794,1.0,-0.005400832789258958,0.7673463529951005,1.0,-0.005400832789258958,0.8608760628336514
2023-10-04,2,1647.7882080078125,1611.36572265625,-0.022103863333017504,0.59558326,0.5176366960249271,,,1.0,-0.022103863333017504,0.9666442570158718,1.0,-0.022103863333017504,0.7503850340794074,1.0,-0.022103863333017504,0.8418473759941102
2023-10-05,2,1611.36572265625,1645.8109130859375,0.0213763951568402,0.54985195,0.4834622747088816,,,1.0,0.0213763951568402,0.9873076266299332,0.0,-0.0015,0.7492594565282883,0.0,-0.0015,0.8405846049301191
2023-10-06,2,1645.8109130859375,1634.6573486328125,-0.006776941606379205,0.44256237,0.4058358964982048,,,1.0,-0.006776941606379205,0.9806167004967293,1.0,-0.008276941606379205,0.7430578797585763,0.0,-0.0,0.8405846049301191
2023-10-07,2,1634.6573486328125,1633.454833984375,-0.0007356371348670177,0.49184147,0.441190380246534,,,1.0,-0.0007356371348670177,0.9798953224367731,0.0,-0.0015,0.7419432929389385,0.0,-0.0,0.8405846049301191
2023-10-08,2,1633.454833984375,1580.112060546875,-0.03265641162993449,0.5197585,0.4614147980939878,,,1.0,-0.03265641162993449,0.9478954574330305,0.0,-0.0,0.7419432929389385,0.0,-0.0,0.8405846049301191
2023-10-09,2,1580.112060546875,1567.6807861328125,-0.00786733721262789,0.703868,0.6036254770085301,,,1.0,-0.00786733721262789,0.9404380442270867,0.0,-0.0,0.7419432929389385,1.0,-0.00936733721262789,0.8327105654799951
2023-10-10,2,1567.6807861328125,1566.35595703125,-0.0008450885622133253,0.49498257,0.4434569926887405,,,1.0,-0.0008450885622133253,0.93964329079244,0.0,-0.0,0.7419432929389385,0.0,-0.0015,0.8314614996317752
2023-10-11,2,1566.35595703125,1539.432861328125,-0.017188363591474465,0.51802886,0.4601560465242037,,,1.0,-0.017188363591474465,0.92349236026401,0.0,-0.0,0.7419432929389385,0.0,-0.0,0.8314614996317752
2023-10-12,2,1539.432861328125,1552.2637939453125,0.008334843915257073,0.5970984,0.5187857656599411,,,1.0,0.008334843915257073,0.931189524943743,0.0,0.0,0.7419432929389385,1.0,0.006834843915257073,0.8371444092033039
2023-10-13,2,1552.2637939453125,1555.0760498046875,0.0018117125905690035,0.4881202,0.4385076856948245,,,1.0,0.0018117125905690035,0.9328765727302896,0.0,0.0,0.7419432929389385,0.0,-0.0015,0.835888692589499
2023-10-14,2,1555.0760498046875,1558.3134765625,0.0020818446520471934,0.5447602,0.4797106533365488,,,1.0,0.0020818446520471934,0.9348186768342482,0.0,0.0,0.7419432929389385,0.0,0.0,0.835888692589499
2023-10-15,2,1558.3134765625,1600.6356201171875,0.02715894086217263,0.53988534,0.4761274002817393,,,1.0,0.02715894086217263,0.960207361995244,0.0,0.0,0.7419432929389385,0.0,0.0,0.835888692589499
2023-10-16,2,1600.6356201171875,1565.3828125,-0.0220242553483887,0.5371217,0.4740996126369309,,,1.0,-0.0220242553483887,0.9390595098672581,0.0,-0.0,0.7419432929389385,0.0,-0.0,0.835888692589499
2023-10-17,2,1565.3828125,1563.9581298828125,-0.0009101177078290057,0.54273427,0.4782204824445644,,,1.0,-0.0009101177078290057,0.9382048551786226,0.0,-0.0,0.7419432929389385,0.0,-0.0,0.835888692589499
2023-10-18,2,1563.9581298828125,1567.5709228515625,0.002310031771132426,0.49645224,0.4445182092425407,,,1.0,0.002310031771132426,0.9403721382019159,0.0,0.0,0.7419432929389385,0.0,0.0,0.835888692589499
2023-10-19,2,1567.5709228515625,1604.822265625,0.023763736766483134,0.49451393,0.4431186930178061,,,1.0,0.023763736766483134,0.9627188941566811,0.0,0.0,0.7419432929389385,0.0,0.0,0.835888692589499
2023-10-20,2,1604.822265625,1629.2977294921875,0.015251199083816003,0.50696963,0.4521265915933944,,,1.0,0.015251199083816003,0.9774015116732159,1.0,0.013751199083816003,0.7521459028690438,0.0,0.0,0.835888692589499
2023-10-21,2,1629.2977294921875,1674.8492431640625,0.027957759252553727,0.42997292,0.3968425683828095,,,1.0,0.027957759252553727,1.0047274678296578,1.0,0.027957759252553727,0.7731742169442511,0.0,0.0,0.835888692589499
2023-10-22,2,1674.8492431640625,1766.0146484375,0.05443200672868387,0.5838545,0.5087812434209749,,,1.0,0.05443200672868387,1.0594168001190554,1.0,0.05443200672868387,0.8152596411234055,1.0,0.05293200672868387,0.8801339584900771
2023-10-23,2,1766.0146484375,1784.905029296875,0.01069661617817741,0.68590486,0.5887089327621352,,,1.0,0.01069661617817741,1.0707489750026418,1.0,0.01069661617817741,0.8239801605900613,1.0,0.01069661617817741,0.8895484136294254
2023-10-24,2,1784.905029296875,1787.48193359375,0.0014437206767745625,0.65007704,0.5598174329252104,,,1.0,0.0014437206767745625,1.0722948374374883,1.0,0.0014437206767745625,0.8251697577851572,1.0,0.0014437206767745625,0.8908326730671742
2023-10-25,2,1787.48193359375,1803.794921875,0.009126239529846591,0.58419144,0.509034696939366,,,1.0,0.009126239529846591,1.0820808569705607,1.0,0.009126239529846591,0.8327004546474901,1.0,0.009126239529846591,0.8989626254225987
2023-10-26,2,1803.794921875,1780.084228515625,-0.013144894173850008,0.6459732,0.5565729775116164,,,1.0,-0.013144894173850008,1.0678570186181338,1.0,-0.013144894173850008,0.821754695292632,1.0,-0.013144894173850008,0.8871458568451723
2023-10-27,2,1780.084228515625,1776.56396484375,-0.0019775826421486453,0.48045015,0.4329864593639664,,,1.0,-0.0019775826421486453,1.065745243113818,1.0,-0.0019775826421486453,0.8201296074711172,0.0,-0.0015,0.8858151380599046
2023-10-28,2,1776.56396484375,1795.589111328125,0.010708956649387202,0.46439818,0.4214624124383763,,,1.0,0.010708956649387202,1.0771582627216143,1.0,0.010708956649387202,0.8289123398844043,0.0,0.0,0.8858151380599046
2023-10-29,2,1795.589111328125,1810.131591796875,0.00809900237031047,0.4608235,0.4189008945040287,,,1.0,0.00809900237031047,1.0858821700445962,1.0,0.00809900237031047,0.8356257028899077,0.0,0.0,0.8858151380599046
2023-10-30,2,1810.131591796875,1815.8720703125,0.0031713045292616204,0.41589332,0.3867903920020984,,,1.0,0.0031713045292616204,1.089325833088703,1.0,0.0031713045292616204,0.8382757264662498,0.0,0.0,0.8858151380599046
2023-10-31,2,1815.8720703125,1847.2598876953125,0.017285258083963306,0.4501615,0.4112690777989017,,,1.0,0.017285258083963306,1.1081551112511696,1.0,0.017285258083963306,0.8527655387437407,0.0,0.0,0.8858151380599046
2023-11-01,2,1847.2598876953125,1800.91650390625,-0.025087636069920705,0.7027676,0.6027025331512897,,,1.0,-0.025087636069920705,1.0803541191110777,1.0,-0.025087636069920705,0.8313716672547679,1.0,-0.026587636069920706,0.8622634075439414
2023-11-02,2,1800.91650390625,1833.368896484375,0.018019931800133282,0.5523482,0.4853049964111874,,,1.0,0.018019931800133282,1.0998220266574523,1.0,0.018019931800133282,0.8463529279992619,0.0,-0.0015,0.8609700124326255
2023-11-03,2,1833.368896484375,1857.3956298828125,0.013105236728140568,0.3880442,0.3668952045603402,,,1.0,0.013105236728140568,1.1142354546756215,1.0,0.013105236728140568,0.8574445834762471,0.0,0.0,0.8609700124326255
2023-11-04,2,1857.3956298828125,1894.027099609375,0.019721953221605082,0.39993632,0.3753955306511918,,,1.0,0.019721953221605082,1.136210354190588,1.0,0.019721953221605082,0.8743550654416843,0.0,0.0,0.8609700124326255
2023-11-05,2,1894.027099609375,1900.5997314453125,0.0034701889098065486,0.4228674,0.3917692592992396,,,1.0,0.0034701889098065486,1.1401532187609074,1.0,0.0034701889098065486,0.8773892426930132,0.0,0.0,0.8609700124326255
2023-11-06,2,1900.5997314453125,1887.1190185546875,-0.007092873195543192,0.5528208,0.4856541357312788,,,1.0,-0.007092873195543192,1.1320662565567459,1.0,-0.007092873195543192,0.871166032051458,0.0,-0.0,0.8609700124326255
2023-11-07,2,1887.1190185546875,1888.9403076171875,0.0009651161609800507,0.55046284,0.4839130166408934,,,1.0,0.0009651161609800507,1.133158831996249,1.0,0.0009651161609800507,0.8720068084678878,0.0,0.0,0.8609700124326255
2023-11-08,2,1888.9403076171875,2121.0673828125,0.12288745931211054,0.6100853,0.5286856886698821,,,1.0,0.12288745931211054,1.2724098418573466,1.0,0.12288745931211054,0.9791655096633687,1.0,0.12138745931211053,0.9654809747857381
2023-11-09,2,2121.0673828125,2078.058349609375,-0.020277070663401453,0.6252379,0.5403594862658336,,,1.0,-0.020277070663401453,1.2466090975811976,1.0,-0.020277070663401453,0.9593109014327591,1.0,-0.020277070663401453,0.945903848835838
2023-11-10,2,2078.058349609375,2053.11865234375,-0.012001442245504368,0.54004216,0.4762425424224434,,,1.0,-0.012001442245504368,1.2316479904938566,1.0,-0.012001442245504368,0.9477977870537311,0.0,-0.0015,0.9444849930625843
2023-11-11,2,2053.11865234375,2045.3544921875,-0.0037816422092248336,0.44564682,0.408040674949452,,,1.0,-0.0037816422092248336,1.226990338466098,1.0,-0.0037816422092248336,0.9442135549363988,0.0,-0.0,0.9444849930625843
2023-11-12,2,2045.3544921875,2054.765380859375,0.004601103968931097,0.44186792,0.4053395877257033,,,1.0,0.004601103968931097,1.2326358485822546,1.0,0.004601103968931097,0.9485579796715352,0.0,0.0,0.9444849930625843
2023-11-13,2,2054.765380859375,1979.47265625,-0.036642978955526706,0.5730139,0.5006551629996111,,,1.0,-0.036642978955526706,1.1874683991228272,1.0,-0.036642978955526706,0.9137999895843342,1.0,-0.03814297895552671,0.9084595218483873
2023-11-14,2,1979.47265625,2059.9658203125,0.040663943403487,0.6225646,0.5382897873694613,,,1.0,0.040663943403487,1.2357555468981871,1.0,0.040663943403487,0.9509587006428986,1.0,0.040663943403487,0.945401068429189
2023-11-15,2,2059.9658203125,1961.8675537109373,-0.04762130790436181,0.4980138,0.4456462771275365,,,1.0,-0.04762130790436181,1.1769072515048256,1.0,-0.04762130790436181,0.9056728035552513,0.0,-0.0015,0.9439829668265453
2023-11-16,2,1961.8675537109373,1961.6712646484373,-0.00010005214782660143,0.7029583,0.6028623756583724,,,1.0,-0.00010005214782660143,1.1767894994065198,1.0,-0.00010005214782660143,0.9055821890460274,1.0,-0.0016000521478266015,0.9424725448529627
2023-11-17,2,1961.6712646484373,1963.1800537109373,0.0007691345077487366,0.55700797,0.4887511541623299,,,1.0,0.0007691345077487366,1.1776946088188698,1.0,0.0007691345077487366,0.9062787035572253,0.0,-0.0015,0.9410588360356833
2023-11-18,2,1963.1800537109373,2011.8533935546875,0.02479311041885568,0.50196326,0.4485017753098435,,,1.0,0.02479311041885568,1.206893321295007,1.0,0.02479311041885568,0.928748171524777,0.0,0.0,0.9410588360356833
2023-11-19,2,2011.8533935546875,2022.21728515625,0.005151414926537479,0.4170426,0.3876108884562653,,,1.0,0.005151414926537479,1.2131105295650646,1.0,0.005151414926537479,0.9335325387185641,0.0,0.0,0.9410588360356833
2023-11-20,2,2022.21728515625,1933.5831298828125,-0.043830183790852684,0.47998008,0.43264841870503,,,1.0,-0.043830183790852684,1.1599396720956092,1.0,-0.043830183790852684,0.8926156359717882,0.0,-0.0,0.9410588360356833
2023-11-21,2,1933.5831298828125,2063.905517578125,0.06739942321652892,0.68355584,0.5867810664167109,,,1.0,0.06739942321652892,1.238118936960823,0.0,-0.0015,0.8912767125178306,1.0,0.06589942321652892,1.0030740705432528
2023-11-22,2,2063.905517578125,2062.411865234375,-0.0007237018996405498,0.59386414,0.5163343866083868,,,1.0,-0.0007237018996405498,1.2372229079341635,1.0,-0.00222370189964055,0.8892947787990994,1.0,-0.0007237018996405498,1.0023481439329205
2023-11-23,2,2062.411865234375,2081.296142578125,0.009156404529123474,0.49307698,0.4420816827204785,,,1.0,0.009156404529123474,1.248551421371907,1.0,0.009156404529123474,0.8974375215394212,0.0,-0.0015,1.0008446217170213
2023-11-24,2,2081.296142578125,2084.177490234375,0.0013844006133028053,0.4676112,0.4237661483374532,,,1.0,0.0013844006133028053,1.2502799167253944,1.0,0.0013844006133028053,0.8986799345946413,0.0,0.0,1.0008446217170213
2023-11-25,2,2084.177490234375,2062.390869140625,-0.010453342479627259,0.47971767,0.4324597296521141,,,1.0,-0.010453342479627259,1.237210312560464,1.0,-0.010453342479627259,0.8892857254587545,0.0,-0.0,1.0008446217170213
2023-11-26,2,2062.390869140625,2027.5172119140625,-0.01690933457298227,0.5539596,0.4864957821010791,,,1.0,-0.01690933457298227,1.2162899094482353,1.0,-0.01690933457298227,0.8742484955959952,0.0,-0.0,1.0008446217170213
2023-11-27,2,2027.5172119140625,2049.186767578125,0.010687729572271154,0.6170795,0.5340569424581549,,,1.0,0.010687729572271154,1.2292892870819003,1.0,0.010687729572271154,0.88359222709589,1.0,0.009187729572271154,1.0100401114452193
2023-11-28,2,2049.186767578125,2029.3583984375,-0.009676213732367378,0.51779175,0.4599835580035707,,,1.0,-0.009676213732367378,1.2173944212011862,1.0,-0.009676213732367378,0.8750423998542517,0.0,-0.0015,1.0085250512780515
2023-11-29,2,2029.3583984375,2052.0966796875,0.011204665113617729,0.5690416,0.4976908013522544,,,1.0,0.011204665113617729,1.231034918001932,1.0,0.011204665113617729,0.884846956904835,0.0,0.0,1.0085250512780515
2023-11-30,2,2052.0966796875,2087.66357421875,0.017331978012198768,0.47200835,0.4269211796369906,,,1.0,0.017331978012198768,1.2523711881329904,1.0,0.017331978012198768,0.9001831049060706,0.0,0.0,1.0085250512780515
2023-12-01,2,2087.66357421875,2165.895751953125,0.037473555940952474,0.41834542,0.3885409716870316,,,1.0,0.037473555940952474,1.299301989910329,1.0,0.037473555940952474,0.9339161668448684,0.0,0.0,1.0085250512780515
2023-12-02,2,2165.895751953125,2193.663330078125,0.012820366862052346,0.4919262,0.4412514933037271,,,1.0,0.012820366862052346,1.315959518085574,1.0,0.012820366862052346,0.9458893147222214,0.0,0.0,1.0085250512780515
2023-12-03,2,2193.663330078125,2243.092529296875,0.02253271891862707,0.45970035,0.4180963782873959,,,1.0,0.02253271891862707,1.3456116640148883,1.0,0.02253271891862707,0.9672027727789899,0.0,0.0,1.0085250512780515
2023-12-04,2,2243.092529296875,2293.628173828125,0.022529451581335902,0.5489602,0.482804550399031,,,1.0,0.022529451581335902,1.3759275568465925,1.0,0.022529451581335902,0.988993320817648,0.0,0.0,1.0085250512780515
2023-12-05,2,2293.628173828125,2233.2177734375,-0.02633835818723773,0.5646531,0.4944237122265209,,,1.0,-0.02633835818723773,1.339687884014676,1.0,-0.02633835818723773,0.962944860489167,0.0,-0.0,1.0085250512780515
2023-12-06,2,2233.2177734375,2357.169189453125,0.05550350596790743,0.5032964,0.4494664302756552,,,1.0,0.05550350596790743,1.414045258480218,1.0,0.05550350596790743,1.0163916763000933,0.0,0.0,1.0085250512780515
2023-12-07,2,2357.169189453125,2358.68603515625,0.0006435031095399779,0.5346423,0.4722825017379102,,,1.0,0.0006435031095399779,1.4149552010010802,1.0,0.0006435031095399779,1.017045727504303,0.0,0.0,1.0085250512780515
2023-12-08,2,2358.68603515625,2341.440185546875,-0.007311634254125066,0.432091,0.3983551289504473,,,1.0,-0.007311634254125066,1.4046095660853883,1.0,-0.007311634254125066,1.009609461125071,0.0,-0.0,1.0085250512780515
2023-12-09,2,2341.440185546875,2352.49658203125,0.0047220495115030126,0.4013564,0.3764099860550635,,,1.0,0.0047220495115030126,1.4112422020007742,1.0,0.0047220495115030126,1.0143768869877854,0.0,0.0,1.0085250512780515
2023-12-10,2,2352.49658203125,2224.39111328125,-0.05445511365605815,0.42109406,0.3905032444210675,,,1.0,-0.05445511365605815,1.3343928474945963,1.0,-0.05445511365605815,0.9591388783167871,0.0,-0.0,1.0085250512780515
2023-12-11,2,2224.39111328125,2202.600341796875,-0.009796285983282416,0.65836585,0.5664088483963666,,,1.0,-0.009796285983282416,1.3213207535464926,1.0,-0.009796285983282416,0.9497428795671111,1.0,-0.011296285983282415,0.9971324638775101
2023-12-12,2,2202.600341796875,2260.736083984375,0.02639414018254116,0.55631024,0.4882346095500726,,,1.0,0.02639414018254116,1.3561958787416997,1.0,0.02639414018254116,0.9748105262677758,0.0,-0.0015,0.9956367651816939
2023-12-13,2,2260.736083984375,2316.1103515625,0.024493910620708936,0.55942434,0.490541521586976,,,1.0,0.024493910620708936,1.3894144193797726,1.0,0.024493910620708936,0.9986874481703049,0.0,0.0,0.9956367651816939
2023-12-14,2,2316.1103515625,2220.41552734375,-0.04131704007721049,0.50459886,0.4504093161521275,,,1.0,-0.04131704007721049,1.3320079281304045,1.0,-0.04131704007721049,0.9574246388496453,0.0,-0.0,0.9956367651816939
2023-12-15,2,2220.41552734375,2226.892578125,0.0029170444457295996,0.6183459,0.535032605491736,,,1.0,0.0029170444457295996,1.335893454458825,1.0,0.0029170444457295996,0.9602174890746064,1.0,0.0014170444457295996,0.9970476267297587
2023-12-16,2,2226.892578125,2195.341796875,-0.014168075083606069,0.47265622,0.4273862730627791,,,1.0,-0.014168075083606069,1.3169664156923544,1.0,-0.014168075083606069,0.9466130555928056,0.0,-0.0015,0.9955520552896641
2023-12-17,2,2195.341796875,2218.240966796875,0.01043079941103997,0.5648835,0.4945950143598018,,,1.0,0.01043079941103997,1.3307034282055177,0.0,-0.0015,0.9451931360094165,0.0,0.0,0.9955520552896641
2023-12-18,2,2218.240966796875,2177.239501953125,-0.018483774061280545,0.5137127,0.4570185555631249,,,1.0,-0.018483774061280545,1.3061070066959954,0.0,-0.0,0.9451931360094165,0.0,-0.0,0.9955520552896641
2023-12-19,2,2177.239501953125,2201.7900390625,0.011275992874165475,0.64768255,0.5579228713232844,,,1.0,0.011275992874165475,1.3208346599963972,0.0,0.0,0.9451931360094165,1.0,0.009775992874165475,1.0052845650880367
2023-12-20,2,2201.7900390625,2239.59814453125,0.01717153079902589,0.51617646,0.4588088935766061,,,1.0,0.01717153079902589,1.3435154130409461,0.0,0.0,0.9451931360094165,0.0,-0.0015,1.0037766382404048
2023-12-21,2,2239.59814453125,2326.7158203125,0.03889879798033302,0.47745726,0.430834819425615,,,1.0,0.03889879798033302,1.3957765476762896,0.0,0.0,0.9451931360094165,0.0,0.0,1.0037766382404048
2023-12-22,2,2326.7158203125,2309.626708984375,-0.007344735089233945,0.5265895,0.4663943223722112,,,1.0,-0.007344735089233945,1.3855249386898416,1.0,-0.008844735089233944,0.936833153113251,0.0,-0.0,1.0037766382404048
2023-12-23,2,2309.626708984375,2265.340576171875,-0.019174584637520975,0.45182157,0.4124566199770088,,,1.0,-0.019174584637520975,1.358958073485537,1.0,-0.019174584637520975,0.9188697665276453,0.0,-0.0,1.0037766382404048
2023-12-24,2,2265.340576171875,2272.21875,0.003036264789706866,0.526838,0.4665757210623332,,,1.0,0.003036264789706866,1.3630842300347492,0.0,-0.0015,0.9174914618778539,0.0,0.0,1.0037766382404048
2023-12-25,2,2272.21875,2231.39306640625,-0.017967320969316858,0.45918116,0.4177245351319416,,,1.0,-0.017967320969316858,1.3385932581655007,1.0,-0.01946732096931686,0.89963036110287,0.0,-0.0,1.0037766382404048
2023-12-26,2,2231.39306640625,2380.20068359375,0.06668821348771181,0.5819571,0.5073550161847088,,,1.0,0.06668821348771181,1.4278616511392532,0.0,-0.0015,0.8982809155612157,1.0,0.06518821348771181,1.0692110440279978
2023-12-27,2,2380.20068359375,2346.84375,-0.0140143366160983,0.5709933,0.4991464118737736,,,1.0,-0.0140143366160983,1.4078511173189698,1.0,-0.0155143366160983,0.884344683061382,0.0,-0.0015,1.067607227461956
2023-12-28,2,2346.84375,2300.399658203125,-0.019790023002969392,0.5556131,0.4877186954922952,,,1.0,-0.019790023002969392,1.3799897113224713,1.0,-0.019790023002969392,0.8668434814410436,0.0,-0.0,1.067607227461956
2023-12-29,2,2300.399658203125,2291.9453125,-0.0036751638668425235,0.6159362,0.5331769779950479,,,1.0,-0.0036751638668425235,1.3749180229988045,1.0,-0.0036751638668425235,0.8636576895998436,1.0,-0.005175163866842523,1.0620821851144149
2023-12-30,2,2291.9453125,2282.870361328125,-0.003959497254311106,0.46770775,0.4238354026201026,,,1.0,-0.003959497254311106,1.3694740388618378,1.0,-0.003959497254311106,0.8602380393492083,0.0,-0.0015,1.0604890618367433
2023-12-31,2,2282.870361328125,2352.593505859375,0.0305418764518397,0.44775933,0.4095511089485597,,,1.0,0.0305418764518397,1.411300345760758,1.0,0.0305418764518397,0.8865113232661846,0.0,0.0,1.0604890618367433
2024-01-01,2,2352.593505859375,2355.9814453125,0.0014400870548554323,0.43538183,0.4007055145993031,,,1.0,0.0014400870548554323,1.4133327411192012,1.0,0.0014400870548554323,0.887787976746803,0.0,0.0,1.0604890618367433
2024-01-02,2,2355.9814453125,2210.529052734375,-0.06173749494823888,0.45203856,0.4126118632733955,,,1.0,-0.06173749494823888,1.326077118154174,1.0,-0.06173749494823888,0.83297817101729,0.0,-0.0,1.0604890618367433
2024-01-03,2,2210.529052734375,2269.409423828125,0.026636325372388248,0.700084,0.6004567775688204,,,1.0,0.026636325372388248,1.3613989397422075,0.0,-0.0015,0.8317287037607641,1.0,0.025136325372388246,1.0871458599489303
2024-01-04,2,2269.409423828125,2269.5400390625,5.755472459201272e-05,0.48929617,0.4393551605159484,,,1.0,5.755472459201272e-05,1.3614772946832443,0.0,0.0,0.8317287037607641,0.0,-0.0015,1.085515141159007
2024-01-05,2,2269.5400390625,2242.0126953125,-0.012129040808361746,0.46412447,0.4212662274306449,,,1.0,-0.012129040808361746,1.3449638810163733,0.0,-0.0,0.8317287037607641,0.0,-0.0,1.085515141159007
2024-01-06,2,2242.0126953125,2222.857666015625,-0.008543675661125127,0.5830547,0.5081798620707783,,,1.0,-0.008543675661125127,1.3334729458410413,0.0,-0.0,0.8317287037607641,1.0,-0.010043675661125127,1.0746125791559655
2024-01-07,2,2222.857666015625,2332.8681640625,0.04949057230644183,0.50106174,0.4478496590924616,,,1.0,0.04949057230644183,1.3994672850858714,0.0,0.0,0.8317287037607641,0.0,-0.0015,1.0730006602872317
2024-01-08,2,2332.8681640625,2344.923583984375,0.005167638749410175,0.5682314,0.4970870169672597,,,1.0,0.005167638749410175,1.406699226456813,1.0,0.003667638749410175,0.8347791841836738,0.0,0.0,1.0730006602872317
2024-01-09,2,2344.923583984375,2584.171630859375,0.10202807823207682,0.5742214,0.501557625796084,,,1.0,0.10202807823207682,1.5502220451827506,1.0,0.10202807823207682,0.919950100094075,1.0,0.10052807823207682,1.1808673546076567
2024-01-10,2,2584.171630859375,2619.177001953125,0.013546070499237173,0.713977,0.6121641100967261,,,1.0,0.013546070499237173,1.571221462296268,1.0,0.013546070499237173,0.9324118090057296,1.0,0.013546070499237173,1.1968634670434197
2024-01-11,2,2619.177001953125,2522.933837890625,-0.03674557465598216,0.7101179,0.6088916250480931,,,1.0,-0.03674557465598216,1.5134860267523789,1.0,-0.03674557465598216,0.8981498012677902,1.0,-0.03674557465598216,1.1528840311621582
2024-01-12,2,2522.933837890625,2578.003662109375,0.021827692582217173,0.6548159,0.5635794728706,,,1.0,0.021827692582217173,1.546521934471811,1.0,0.021827692582217173,0.917754339022643,1.0,0.021827692582217173,1.178048829377313
2024-01-13,2,2578.003662109375,2471.6669921875,-0.041247679933421155,0.4739895,0.4283435922393662,,,1.0,-0.041247679933421155,1.4827314927087025,1.0,-0.041247679933421155,0.8798991017891286,0.0,-0.0015,1.176281756133247
2024-01-14,2,2471.6669921875,2510.627197265625,0.015762724186256127,0.52750975,0.4670661865885194,,,1.0,0.015762724186256127,1.5061033802705457,1.0,0.015762724186256127,0.8937687086423651,0.0,0.0,1.176281756133247
2024-01-15,2,2510.627197265625,2587.044677734375,0.03043760561184783,0.47922027,0.432102098573507,,,1.0,0.03043760561184783,1.5519455609698913,1.0,0.03043760561184783,0.920972888104232,0.0,0.0,1.176281756133247
2024-01-16,2,2587.044677734375,2528.59326171875,-0.022593895079853987,0.52871484,0.4679464076613234,,,1.0,-0.022593895079853987,1.5168810657956924,1.0,-0.022593895079853987,0.9001645232990149,0.0,-0.0,1.176281756133247
2024-01-17,2,2528.59326171875,2468.68896484375,-0.023690760306100622,0.5321093,0.4704282158884928,,,1.0,-0.023690760306100622,1.4809450000530642,1.0,-0.023690760306100622,0.8788389413414825,0.0,-0.0,1.176281756133247
