Date,fold,entry_open,exit_open,execution_return,probability_raw,probability_calibrated,sentiment,sentiment_status,B0_buy_and_hold_position,B0_buy_and_hold_net_return,B0_buy_and_hold_equity,B1_technical_position,B1_technical_net_return,B1_technical_equity,M1_xgboost_position,M1_xgboost_net_return,M1_xgboost_equity
2024-04-23,3,66408.71875,64275.01953125,-0.03212980552722977,0.38249898,0.5090454950111603,,,1.0,-0.03212980552722977,2.7372370070003074,0.0,-0.0015,1.3298710240476403,1.0,-0.03212980552722977,1.0962797809115643
2024-04-24,3,64275.01953125,64485.37109375,0.0032726798690076997,0.4947356,0.500587253148724,,,1.0,0.0032726798690076997,2.7461951074498203,0.0,0.0,1.3298710240476403,1.0,0.0032726798690076997,1.0998675536813538
2024-04-25,3,64485.37109375,63750.98828125,-0.011388362973554722,0.4189582,0.5062398824424709,,,1.0,-0.011388362973554722,2.7149204407699816,0.0,-0.0,1.3298710240476403,1.0,-0.011388362973554722,1.087341862757195
2024-04-26,3,63750.98828125,63423.515625,-0.0051367463482336895,0.44871464,0.50400131383141,,,1.0,-0.0051367463482336895,2.7009745831101113,0.0,-0.0,1.3298710240476403,1.0,-0.0051367463482336895,1.0817564634143952
2024-04-27,3,63423.515625,63106.36328125,-0.005000548150392747,0.48387596,0.5013901374702178,,,1.0,-0.005000548150392747,2.6874682296542822,0.0,-0.0,1.3298710240476403,1.0,-0.005000548150392747,1.076347088132093
2024-04-28,3,63106.36328125,63839.41796875,0.011616177028502594,0.4800651,0.5016721113168043,,,1.0,0.011616177028502594,2.718686336368423,0.0,0.0,1.3298710240476403,1.0,0.011616177028502594,1.0888501264519486
2024-04-29,3,63839.41796875,60609.49609375,-0.05059447560410213,0.36047885,0.5107875017854273,,,1.0,-0.05059447560410213,2.581135826847825,0.0,-0.0,1.3298710240476403,1.0,-0.05059447560410213,1.033760325292652
2024-04-30,3,60609.49609375,58253.703125,-0.03886838070895837,0.47596613,0.5019755958885692,,,1.0,-0.03886838070895837,2.4808112568683716,0.0,-0.0,1.3298710240476403,1.0,-0.03886838070895837,0.9935797354073604
2024-05-01,3,58253.703125,59122.30078125,0.014910599835793681,0.5796792,0.4942598457007603,,,1.0,0.014910599835793681,2.517801640787668,0.0,0.0,1.3298710240476403,0.0,-0.0015,0.9920893658042494
2024-05-02,3,59122.30078125,62891.03125,0.06374465166188537,0.49561563,0.5005222158598781,,,1.0,0.06374465166188537,2.6782980293334013,0.0,0.0,1.3298710240476403,1.0,0.062244651661885364,1.0538416227961958
2024-05-03,3,62891.03125,63892.453125,0.015923126956198574,0.47377843,0.5021376659323874,,,1.0,0.015923126956198574,2.7209449088810134,0.0,0.0,1.3298710240476403,1.0,0.015923126956198574,1.070622076747706
2024-05-04,3,63892.453125,64038.3125,0.0022828889464401314,0.33983257,0.512463193374238,,,1.0,0.0022828889464401314,2.7271565239373703,0.0,0.0,1.3298710240476403,1.0,0.0022828889464401314,1.073066188052528
2024-05-05,3,64038.3125,63162.76171875,-0.013672296271860729,0.29588646,0.5162089240459069,,,1.0,-0.013672296271860729,2.6898700319623607,1.0,-0.015172296271860728,1.3096938268674267,1.0,-0.013672296271860729,1.0583949092101577
2024-05-06,3,63162.76171875,62332.640625,-0.013142571210650211,0.35943156,0.5108714411010671,,,1.0,-0.013142571210650211,2.6545182235199016,0.0,-0.0015,1.3077292861271257,1.0,-0.013142571210650211,1.0444848787468735
2024-05-07,3,62332.640625,61191.19921875,-0.018312097719668796,0.33735552,0.5126674038348072,,,1.0,-0.018312097719668796,2.6059084264121637,0.0,-0.0,1.3077292861271257,1.0,-0.018312097719668796,1.0253581695805443
2024-05-08,3,61191.19921875,63055.19140625,0.030461769197176247,0.4336722,0.505128486453158,,,1.0,0.030461769197176247,2.685289007446508,0.0,0.0,1.3077292861271257,1.0,0.030461769197176247,1.0565923934867458
2024-05-09,3,63055.19140625,60793.35546875,-0.03587073303651578,0.34820846,0.5117778939890998,,,1.0,-0.03587073303651578,2.5889657223345037,0.0,-0.0,1.3077292861271257,1.0,-0.03587073303651578,1.0186916498115695
2024-05-10,3,60793.35546875,60793.50390625,2.441673088382501e-06,0.51606786,0.4990104527959729,,,1.0,2.441673088382501e-06,2.5889720437424346,0.0,0.0,1.3077292861271257,0.0,-0.0015,1.0171636123368522
2024-05-11,3,60793.50390625,61451.21875,0.010818834274863631,0.44181412,0.5045173939091837,,,1.0,0.010818834274863631,2.616981703225939,0.0,0.0,1.3077292861271257,1.0,0.009318834274863632,1.0266423914706408
2024-05-12,3,61451.21875,62900.7734375,0.023588705268762444,0.4153681,0.5065126206060735,,,1.0,0.023588705268762444,2.6787129133170793,0.0,0.0,1.3077292861271257,1.0,0.023588705268762444,1.0508595562594591
2024-05-13,3,62900.7734375,61553.98828125,-0.021411265436794724,0.2827808,0.5173852388305967,,,1.0,-0.021411265436794724,2.6213582801010777,0.0,-0.0,1.3077292861271257,1.0,-0.021411265436794724,1.0283593233635955
2024-05-14,3,61553.98828125,66256.109375,0.07639019379646461,0.42104352,0.5060817593800669,,,1.0,0.07639019379646461,2.821604347127966,0.0,0.0,1.3077292861271257,1.0,0.07639019379646461,1.1069158913677417
2024-05-15,3,66256.109375,65231.296875,-0.015467441563761453,0.44610715,0.5041961412025151,,,1.0,-0.015467441563761453,2.777961346772709,1.0,-0.016967441563761454,1.285540465883544,1.0,-0.015467441563761453,1.0897947345020123
2024-05-16,3,65231.296875,67066.2109375,0.028129351253220802,0.33238333,0.5130795457847029,,,1.0,0.028129351253220802,2.856103597263949,1.0,0.028129351253220802,1.3217018851986113,1.0,0.028129351253220802,1.12044995338273
2024-05-17,3,67066.2109375,66937.9296875,-0.0019127552937133752,0.38237268,0.5090553712517585,,,1.0,-0.0019127552937133752,2.8506405699888884,1.0,-0.0019127552937133752,1.3191737929209868,1.0,-0.0019127552937133752,1.1183068068030562
2024-05-18,3,66937.9296875,66278.7421875,-0.009847742574014773,0.40695336,0.5071546086400904,,,1.0,-0.009847742574014773,2.822568195484595,1.0,-0.009847742574014773,1.3061829089979142,1.0,-0.009847742574014773,1.1072940092508912
2024-05-19,3,66278.7421875,71443.0625,0.07791820034680708,0.3701616,0.510016305704225,,,1.0,0.07791820034680708,3.0424976296328894,1.0,0.07791820034680708,1.407958330590789,1.0,0.07791820034680708,1.1935723657065214
2024-05-20,3,71443.0625,70135.3203125,-0.018304677063640695,0.43729594,0.5048561959208572,,,1.0,-0.018304677063640695,2.986805693055567,1.0,-0.018304677063640695,1.382186108030262,1.0,-0.018304677063640695,1.171724409000178
2024-05-21,3,70135.3203125,69121.3046875,-0.014457988079071726,0.44726628,0.5041095063965679,,,1.0,-0.014457988079071726,2.9436224919508662,1.0,-0.014457988079071726,1.3622024777573019,1.0,-0.014457988079071726,1.154783631462896
2024-05-22,3,69121.3046875,67928.1328125,-0.01726199874835077,0.38766456,0.5086426099618172,,,1.0,-0.01726199874835077,2.892809684179193,1.0,-0.01726199874835077,1.338688140291255,1.0,-0.01726199874835077,1.1348497578619676
2024-05-23,3,67928.1328125,68526.921875,0.008815037859980945,0.41623402,0.506446776730031,,,1.0,0.008815037859980945,2.9183099110669524,1.0,0.008815037859980945,1.3504887269306298,1.0,0.008815037859980945,1.144853501442911
2024-05-24,3,68526.921875,69264.2890625,0.010760255492652027,0.37619,0.5095403698676875,,,1.0,0.010760255492652027,2.9497116713167713,1.0,0.010760255492652027,1.3650203306723498,1.0,0.010760255492652027,1.1571724176200942
2024-05-25,3,69264.2890625,68512.1796875,-0.010858544643710166,0.5599476,0.4957469940925798,,,1.0,-0.010858544643710166,2.917682095447705,1.0,-0.010858544643710166,1.350198196472172,0.0,-0.0015,1.155436658993664
2024-05-26,3,68512.1796875,69392.1953125,0.012844659577522677,0.5970906,0.4929317652957815,,,1.0,0.012844659577522677,2.9551587287191636,1.0,0.012844659577522677,1.3675410326680422,0.0,0.0,1.155436658993664
2024-05-27,3,69392.1953125,68296.3515625,-0.015792031727271172,0.44781566,0.5040684603442546,,,1.0,-0.015792031727271172,2.908490768316108,1.0,-0.015792031727271172,1.3459447812918033,1.0,-0.017292031727271173,1.1354568116274935
2024-05-28,3,68296.3515625,67576.0859375,-0.01054618011828734,0.41638198,0.5064355290651963,,,1.0,-0.01054618011828734,2.8778173008010706,1.0,-0.01054618011828734,1.331750205199031,1.0,-0.01054618011828734,1.1234820795755336
2024-05-29,3,67576.0859375,68362.515625,0.011637692189325088,0.4646624,0.5028138726233113,,,1.0,0.011637692189325088,2.911308452724908,1.0,0.011637692189325088,1.347248704160208,1.0,0.011637692189325088,1.1365568181978565
2024-05-30,3,68362.515625,67489.609375,-0.012768784794115695,0.4484039,0.504024521227931,,,1.0,-0.012768784794115695,2.8741345816227737,1.0,-0.012768784794115695,1.330045975392635,1.0,-0.012768784794115695,1.1220443687800032
2024-05-31,3,67489.609375,67710.2734375,0.0032696005287851104,0.48112231,0.5015938703711682,,,1.0,0.0032696005287851104,2.883531853570647,1.0,0.0032696005287851104,1.3343946944170872,1.0,0.0032696005287851104,1.1257130056414868
2024-06-01,3,67710.2734375,67753.8984375,0.0006442892309432846,0.44633013,0.5041794719974558,,,1.0,0.0006442892309432846,2.8853896820909846,1.0,0.0006442892309432846,1.335254430548528,1.0,0.0006442892309432846,1.1264382904081545
2024-06-02,3,67753.8984375,68804.5703125,0.0155071796491415,0.42062414,0.5061135421040786,,,1.0,0.0155071796491415,2.930133938248949,1.0,0.0155071796491415,1.3559604608803562,1.0,0.0155071796491415,1.1439061713411856
2024-06-03,3,68804.5703125,70568.3515625,0.02563465249458252,0.36702722,0.5102650080889597,,,1.0,0.02563465249458252,3.005246903518543,1.0,0.02563465249458252,1.390720036091418,1.0,0.02563465249458252,1.1732298085299253
2024-06-04,3,70568.3515625,71082.84375,0.007290693010510996,0.33004972,0.5132740343936746,,,1.0,0.007290693010510996,3.0271572361128856,1.0,0.007290693010510996,1.4008593489381274,1.0,0.007290693010510996,1.1817834668946976
2024-06-05,3,71082.84375,70759.1875,-0.0045532259674121445,0.3505355,0.5115888715555582,,,1.0,-0.0045532259674121445,3.0133739051779767,1.0,-0.0045532259674121445,1.3944809197738501,1.0,-0.0045532259674121445,1.1764025397253743
2024-06-06,3,70759.1875,69324.1796875,-0.02028016238174013,0.3749009,0.5096418841507036,,,1.0,-0.02028016238174013,2.952262193064069,1.0,-0.02028016238174013,1.366200620282598,1.0,-0.02028016238174013,1.1525449051934522
2024-06-07,3,69324.1796875,69297.4921875,-0.0003849666901259985,0.40562162,0.5072565817386209,,,1.0,-0.0003849666901259985,2.951125670459221,1.0,-0.0003849666901259985,1.3656746785517597,1.0,-0.0003849666901259985,1.1521012137960782
2024-06-08,3,69297.4921875,69644.3125,0.005004803226668075,0.4371554,0.504866747233615,,,1.0,0.005004803226668075,2.965895473737038,1.0,0.005004803226668075,1.3725096115895545,1.0,0.005004803226668075,1.157867253668333
2024-06-09,3,69644.3125,69508.078125,-0.0019561450190207497,0.533428,0.4977243324081609,,,1.0,-0.0019561450190207497,2.9600937520791515,1.0,-0.0019561450190207497,1.3698247837492856,0.0,-0.0015,1.1561304527878304
2024-06-10,3,69508.078125,67321.375,-0.03145969769251189,0.49913543,0.5002621068210652,,,1.0,-0.03145969769251189,2.8669700974972483,1.0,-0.03145969769251189,1.3267305101608227,1.0,-0.03295969769251189,1.1180247425708365
2024-06-11,3,67321.375,68243.1015625,0.013691439940137773,0.53090054,0.4979118767983697,,,1.0,0.013691439940137773,2.9062230463973027,0.0,-0.0015,1.3247404143955814,0.0,-0.0015,1.1163477054569804
2024-06-12,3,68243.1015625,66747.5703125,-0.0219147608440734,0.3996017,0.5077188776915205,,,1.0,-0.0219147608440734,2.842533863375971,0.0,-0.0,1.3247404143955814,1.0,-0.0234147608440734,1.0902086909148752
2024-06-13,3,66747.5703125,66006.7421875,-0.011098952688938013,0.4649821,0.5027901319306683,,,1.0,-0.011098952688938013,2.810984714509657,0.0,-0.0,1.3247404143955814,1.0,-0.011098952688938013,1.078108516233342
2024-06-14,3,66006.7421875,66189.359375,0.002766644458550127,0.5223979,0.4985419906923479,,,1.0,0.002766644458550127,2.8187617097931246,0.0,0.0,1.3247404143955814,0.0,-0.0015,1.076491353458992
2024-06-15,3,66189.359375,66636.515625,0.006755712009034687,0.48282415,0.5014679484198347,,,1.0,0.006755712009034687,2.8378044521265813,0.0,0.0,1.3247404143955814,1.0,0.005255712009034687,1.0821490819929882
2024-06-16,3,66636.515625,66490.9765625,-0.0021840737189655623,0.3891891,0.5085240831629225,,,1.0,-0.0021840737189655623,2.831606478003128,0.0,-0.0,1.3247404143955814,1.0,-0.0021840737189655623,1.0797855886230046
2024-06-17,3,66490.9765625,65146.66015625,-0.020218027704652086,0.47356385,0.5021535661871759,,,1.0,-0.020218027704652086,2.7743569797821883,0.0,-0.0,1.3247404143955814,1.0,-0.020218027704652086,1.0579544536771406
2024-06-18,3,65146.66015625,64960.296875,-0.002860672838838063,0.54545563,0.4968299508858511,,,1.0,-0.002860672838838063,2.7664204521248847,0.0,-0.0,1.3247404143955814,0.0,-0.0015,1.0563675219966249
2024-06-19,3,64960.296875,64837.98828125,-0.001882820732567625,0.5645511,0.4954014800377826,,,1.0,-0.001882820732567625,2.761211778342625,0.0,-0.0,1.3247404143955814,0.0,-0.0,1.0563675219966249
2024-06-20,3,64837.98828125,64113.86328125,-0.011168221272673362,0.5453492,0.4968378825358632,,,1.0,-0.011168221272673362,2.7303739542213825,0.0,-0.0,1.3247404143955814,0.0,-0.0,1.0563675219966249
2024-06-21,3,64113.86328125,64248.96484375,0.0021072129425012687,0.56485486,0.4953786540056119,,,1.0,0.0021072129425012687,2.7361274335555863,0.0,0.0,1.3247404143955814,0.0,0.0,1.0563675219966249
2024-06-22,3,64248.96484375,63173.3515625,-0.01674133246918197,0.54304653,0.4970093738140905,,,1.0,-0.01674133246918197,2.690321014512383,0.0,-0.0,1.3247404143955814,0.0,-0.0,1.0563675219966249
2024-06-23,3,63173.3515625,60266.28125,-0.04601735131345552,0.59970355,0.4927309392709401,,,1.0,-0.04601735131345552,2.5665195672415946,0.0,-0.0,1.3247404143955814,0.0,-0.0,1.0563675219966249
2024-06-24,3,60266.28125,61789.67578125,0.025277725780533444,0.6651078,0.4875249735527943,,,1.0,0.025277725780533444,2.631395345072701,0.0,0.0,1.3247404143955814,0.0,0.0,1.0563675219966249
2024-06-25,3,61789.67578125,60811.2265625,-0.0158351570287234,0.5189895,0.4987942886660776,,,1.0,-0.0158351570287234,2.589726786578823,0.0,-0.0,1.3247404143955814,0.0,-0.0,1.0563675219966249
2024-06-26,3,60811.2265625,61612.8046875,0.013181416825660763,0.49021968,0.5009210403633733,,,1.0,0.013181416825660763,2.6238630548172974,0.0,0.0,1.3247404143955814,1.0,0.011681416825660764,1.0687073913421576
2024-06-27,3,61612.8046875,60319.875,-0.020984756237891422,0.49397597,0.500643394291129,,,1.0,-0.020984756237891422,2.5688019282103474,0.0,-0.0,1.3247404143955814,1.0,-0.020984756237891422,1.0462808272452095
2024-06-28,3,60319.875,60888.4453125,0.009425919939323402,0.4904836,0.5009015297196507,,,1.0,0.009425919939323402,2.5930152495256378,0.0,0.0,1.3247404143955814,1.0,0.009425919939323402,1.0561429865568719
2024-06-29,3,60888.4453125,62673.60546875,0.029318537319978466,0.44135976,0.5045514317597002,,,1.0,0.029318537319978466,2.6690386638901287,0.0,0.0,1.3247404143955814,1.0,0.029318537319978466,1.0871075541234732
2024-06-30,3,62673.60546875,62844.41015625,0.00272530495449419,0.30286443,0.5155949263066085,,,1.0,0.00272530495449419,2.676312608184565,0.0,0.0,1.3247404143955814,1.0,0.00272530495449419,1.090070253726794
2024-07-01,3,62844.41015625,62034.33203125,-0.01289021765000109,0.29591885,0.5162060545533914,,,1.0,-0.01289021765000109,2.641814356165624,0.0,-0.0,1.3247404143955814,1.0,-0.01289021765000109,1.0760190109024637
2024-07-02,3,62034.33203125,60147.13671875,-0.030421788237347647,0.3824844,0.5090466345143763,,,1.0,-0.030421788237347647,2.5614456392599685,0.0,-0.0,1.3247404143955814,1.0,-0.030421788237347647,1.0432845884134287
2024-07-03,3,60147.13671875,57022.80859375,-0.05194475240956953,0.5617549,0.4956114452130054,,,1.0,-0.05194475240956953,2.4283919797180378,0.0,-0.0,1.3247404143955814,0.0,-0.0015,1.0417196615308086
2024-07-04,3,57022.80859375,56659.07421875,-0.006378752361907769,0.5805673,0.4941924968694759,,,1.0,-0.006378752361907769,2.4129018686417734,0.0,-0.0,1.3247404143955814,0.0,-0.0,1.0417196615308086
2024-07-05,3,56659.07421875,58239.4296875,0.027892363059949465,0.6121027,0.49177182117412,,,1.0,0.027892363059949465,2.48020340358996,0.0,0.0,1.3247404143955814,0.0,0.0,1.0417196615308086
2024-07-06,3,58239.4296875,55849.57421875,-0.041035008096292125,0.47756812,0.5018569597114971,,,1.0,-0.041035008096292125,2.378428236843195,0.0,-0.0,1.3247404143955814,1.0,-0.042535008096292126,0.9974101072935291
2024-07-07,3,55849.57421875,56704.59765625,0.015309399390424527,0.51594937,0.4990192180356232,,,1.0,0.015309399390424527,2.4148405446424905,0.0,0.0,1.3247404143955814,0.0,-0.0015,0.9959139921325888
2024-07-08,3,56704.59765625,58033.8828125,0.02344228177595542,0.5577186,0.4959140131266443,,,1.0,0.02344228177595542,2.4714499171340014,0.0,0.0,1.3247404143955814,0.0,0.0,0.9959139921325888
2024-07-09,3,58033.8828125,57729.890625,-0.005238184535785062,0.3454392,0.5120036006305358,,,1.0,-0.005238184535785062,2.458504006397103,0.0,-0.0,1.3247404143955814,1.0,-0.006738184535785062,0.9892033398718291
2024-07-10,3,57729.890625,57341.1953125,-0.0067329992884427314,0.35975522,0.5108454890818105,,,1.0,-0.0067329992884427314,2.4419509006713978,0.0,-0.0,1.3247404143955814,1.0,-0.0067329992884427314,0.9825430344883469
2024-07-11,3,57341.1953125,57908.73828125,0.009897648028733608,0.45405722,0.5036027679978741,,,1.0,0.009897648028733608,2.4661204711896922,0.0,0.0,1.3247404143955814,1.0,0.009897648028733608,0.9922678996167964
2024-07-12,3,57908.73828125,59225.25,0.022734249749251978,0.32462424,0.5137289177033272,,,1.0,0.022734249749251978,2.5221858698934616,0.0,0.0,1.3247404143955814,1.0,0.022734249749251978,1.0148263658648504
2024-07-13,3,59225.25,60815.45703125,0.026850153123034515,0.2897488,0.5167559125664626,,,1.0,0.026850153123034515,2.589906946704855,0.0,0.0,1.3247404143955814,1.0,0.026850153123034515,1.0420746091816142
2024-07-14,3,60815.45703125,64784.41796875,0.06526237129913448,0.2997845,0.5158649277087857,,,1.0,0.06526237129913448,2.758930415490915,1.0,0.06376237129913448,1.4092090045732417,1.0,0.06526237129913448,1.1100828692474252
2024-07-15,3,64784.41796875,65091.83203125,0.004745185217968517,0.46510738,0.5027808283373267,,,1.0,0.004745185217968517,2.772022051315906,1.0,0.004745185217968517,1.4158959623107708,1.0,0.004745185217968517,1.1153504180692981
2024-07-16,3,65091.83203125,64104.73828125,-0.015164633091385493,0.47791135,0.5018315459580235,,,1.0,-0.015164633091385493,2.7299853539864705,1.0,-0.015164633091385493,1.3944244195467537,1.0,-0.015164633091385493,1.0984365382109538
2024-07-17,3,64104.73828125,63972.32421875,-0.0020655893160198557,0.4658475,0.5027258764518814,,,1.0,-0.0020655893160198557,2.724346325406385,1.0,-0.0020655893160198557,1.3915441113637408,1.0,-0.0020655893160198557,1.0961676194332994
2024-07-18,3,63972.32421875,66709.921875,0.04279346873327494,0.3545037,0.5112678594226608,,,1.0,0.04279346873327494,2.8409305547012758,1.0,0.04279346873327494,1.4510931107843579,1.0,0.04279346873327494,1.1430764341819468
2024-07-19,3,66709.921875,67164.9140625,0.006820457507843436,0.44812414,0.5040454164526009,,,1.0,0.006820457507843436,2.86030700083235,1.0,0.006820457507843436,1.460990229686387,1.0,0.006820457507843436,1.1508727384295019
2024-07-20,3,67164.9140625,68152.9765625,0.014710991799685269,0.37131312,0.5099251531608561,,,1.0,0.014710991799685269,2.9023849536661768,1.0,0.014710991799685269,1.4824828449747238,1.0,0.014710991799685269,1.1678032178470197
2024-07-21,3,68152.9765625,67584.8046875,-0.008336714016869862,0.3494395,0.5116778262828808,,,1.0,-0.008336714016869862,2.8781886003405956,1.0,-0.008336714016869862,1.4701238094612539,1.0,-0.008336714016869862,1.1580675763918487
2024-07-22,3,67584.8046875,65927.859375,-0.024516536226765973,0.39346325,0.5081926677312428,,,1.0,-0.024516536226765973,2.8076253852528805,1.0,-0.024516536226765973,1.434081465828766,1.0,-0.024516536226765973,1.1296757707021947
2024-07-23,3,65927.859375,65375.875,-0.008372551152621144,0.42169002,0.5060327808242551,,,1.0,-0.008372551152621144,2.784118398097453,1.0,-0.008372551152621144,1.4220745453990886,1.0,-0.008372551152621144,1.1202175025261139
2024-07-24,3,65375.875,65771.8125,0.006056324293938653,0.47127467,0.5023232413575299,,,1.0,0.006056324293938653,2.800979921989052,1.0,0.006056324293938653,1.430687090016181,1.0,0.006056324293938653,1.127001903001158
2024-07-25,3,65771.8125,67911.8125,0.032536734486372954,0.44471744,0.5043000673723771,,,1.0,0.032536734486372954,2.8921146620124714,1.0,0.032536734486372954,1.4772369759971191,1.0,0.032536734486372954,1.1636708646847438
2024-07-26,3,67911.8125,67808.65625,-0.0015189735953520245,0.44715136,0.5041180935623685,,,1.0,-0.0015189735953520245,2.887721616206144,1.0,-0.0015189735953520245,1.4749930920365018,1.0,-0.0015189735953520245,1.1619032793676072
2024-07-27,4,67808.65625,68259.0546875,0.006642196769678588,0.3780218,0.4729007930147647,,,1.0,0.006642196769678588,2.9069024313970395,1.0,0.006642196769678588,1.484790286387725,0.0,-0.0015,1.160160424448556
2024-07-28,4,68259.0546875,66819.0546875,-0.021096102291374152,0.37186497,0.4668208280543247,,,1.0,-0.021096102291374152,2.8455781203532435,1.0,-0.021096102291374152,1.4534669986248507,0.0,-0.0,1.160160424448556
2024-07-29,4,66819.0546875,66201.2734375,-0.00924558500399697,0.44488993,0.5370573496526673,,,1.0,-0.00924558500399697,2.819269085956004,1.0,-0.00924558500399697,1.4400288459385604,1.0,-0.01074558500399697,1.1476938219893709
2024-07-30,4,66201.2734375,64625.83984375,-0.023797632763625787,0.38468775,0.4794488668187502,,,1.0,-0.023797632763625787,2.75217715558658,1.0,-0.023797632763625787,1.4057595682938866,0.0,-0.0015,1.1459722812563868
2024-07-31,4,64625.83984375,65353.5,0.011259585299151498,0.4533113,0.5449105725904579,,,1.0,0.011259585299151498,2.7831655290282833,0.0,-0.0015,1.4036509289414458,1.0,0.009759585299151498,1.1571564954857718
2024-08-01,4,65353.5,61414.80859375,-0.060267489977583466,0.4764526,0.566251459232527,,,1.0,-0.060267489977583466,2.6154311284016156,0.0,-0.0,1.4036509289414458,1.0,-0.060267489977583466,1.0874175779915876
2024-08-02,4,61414.80859375,60676.09375,-0.012028285370658587,0.4917108,0.5801384081743899,,,1.0,-0.012028285370658587,2.5839719764218976,0.0,-0.0,1.4036509289414458,1.0,-0.012028285370658587,1.0743378090464344
2024-08-03,4,60676.09375,58110.296875,-0.042286784076306816,0.43465,0.527443334657883,,,1.0,-0.042286784076306816,2.474704111395717,0.0,-0.0,1.4036509289414458,1.0,-0.042286784076306816,1.0289075180902754
2024-08-04,4,58110.296875,53991.34765625,-0.07088157246228144,0.51950014,0.6050755138855353,,,1.0,-0.07088157246228144,2.299293192601116,0.0,-0.0,1.4036509289414458,1.0,-0.07088157246228144,0.9559769352897733
2024-08-05,4,53991.34765625,56040.6328125,0.037955806721056584,0.56079996,0.6413513318076928,,,1.0,0.037955806721056584,2.386564720614525,0.0,0.0,1.4036509289414458,1.0,0.037955806721056584,0.99226181107542
2024-08-06,4,56040.6328125,55030.02734375,-0.01803344141618224,0.5029001,0.5902330807013966,,,1.0,-0.01803344141618224,2.3435267455393953,0.0,-0.0,1.4036509289414458,1.0,-0.01803344141618224,0.9743679158358766
2024-08-07,4,55030.02734375,61728.20703125,0.12171863273225769,0.5175575,0.6033466214044495,,,1.0,0.12171863273225769,2.628777616777928,0.0,0.0,1.4036509289414458,1.0,0.12171863273225769,1.092966646329599
2024-08-08,4,61728.20703125,60881.23046875,-0.013721062108141502,0.37428525,0.4692145884466089,,,1.0,-0.013721062108141502,2.592707995829626,0.0,-0.0,1.4036509289414458,0.0,-0.0015,1.0913271963601048
2024-08-09,4,60881.23046875,60944.890625,0.001045645033121989,0.36552772,0.4605300294737539,,,1.0,0.001045645033121989,2.595419048067801,0.0,0.0,1.4036509289414458,0.0,0.0,1.0913271963601048
2024-08-10,4,60944.890625,58719.39453125,-0.036516532738465335,0.32877788,0.4233655713293728,,,1.0,-0.036516532738465335,2.5006433434289965,0.0,-0.0,1.4036509289414458,0.0,-0.0,1.0913271963601048
2024-08-11,4,58719.39453125,59356.20703125,0.010845011347334177,0.5027883,0.5901325655725289,,,1.0,0.010845011347334177,2.5277628488641195,0.0,0.0,1.4036509289414458,1.0,0.009345011347334177,1.1015256613937443
2024-08-12,4,59356.20703125,60611.05078125,0.021140901899936893,0.39870295,0.4931015712172812,,,1.0,0.021140901899936893,2.581202035278261,0.0,0.0,1.4036509289414458,0.0,-0.0015,1.0998733729016537
2024-08-13,4,60611.05078125,58733.26171875,-0.030980968623643967,0.4700328,0.5603655317043114,,,1.0,-0.030980968623643967,2.5012338960120193,0.0,-0.0,1.4036509289414458,1.0,-0.03248096862364397,1.0641484203864535
2024-08-14,4,58733.26171875,57560.2734375,-0.019971447982354062,0.5475004,0.6297669659735471,,,1.0,-0.019971447982354062,2.4512806333661143,0.0,-0.0,1.4036509289414458,1.0,-0.019971447982354062,1.0428958355632012
2024-08-15,4,57560.2734375,58893.53125,0.023162812350912,0.55955416,0.6402699853501356,,,1.0,0.023162812350912,2.5080591866961983,0.0,0.0,1.4036509289414458,1.0,0.023162812350912,1.0670522361038992
2024-08-16,4,58893.53125,59468.1328125,0.00975661588470289,0.39631546,0.49078663048896,,,1.0,0.00975661588470289,2.5325293567968936,0.0,0.0,1.4036509289414458,0.0,-0.0015,1.0654516577497435
2024-08-17,4,59468.1328125,58480.7109375,-0.016604218567165874,0.30815786,0.4019698854449052,,,1.0,-0.016604218567165874,2.490478685828874,0.0,-0.0,1.4036509289414458,0.0,-0.0,1.0654516577497435
2024-08-18,4,58480.7109375,59493.453125,0.017317542336007907,0.49669564,0.5846447140554136,,,1.0,0.017317542336007907,2.533607655907641,0.0,0.0,1.4036509289414458,1.0,0.015817542336007906,1.0823044844531697
2024-08-19,4,59493.453125,59014.98828125,-0.008042310853006107,0.32519993,0.4196821185439437,,,1.0,-0.008042310853006107,2.5132315955592754,0.0,-0.0,1.4036509289414458,0.0,-0.0015,1.08068102772649
2024-08-20,4,59014.98828125,61168.31640625,0.03648781754793884,0.40132275,0.495636732916808,,,1.0,0.03648781754793884,2.6049339314737576,0.0,0.0,1.4036509289414458,0.0,0.0,1.08068102772649
2024-08-21,4,61168.31640625,60380.953125,-0.012872077041007901,0.36769524,0.4626854267441715,,,1.0,-0.012872077041007901,2.5714030212210917,1.0,-0.0143720770410079,1.383477549652017,0.0,-0.0,1.08068102772649
2024-08-22,4,60380.953125,64103.87109375,0.061657158028672665,0.3857293,0.4804687974253125,,,1.0,0.061657158028672665,2.729948423655927,0.0,-0.0015,1.3814023333275391,0.0,0.0,1.08068102772649
2024-08-23,4,64103.87109375,64176.3671875,0.0011309160041828026,0.47400227,0.5640079628917222,,,1.0,0.0011309160041828026,2.7330357660188334,1.0,-0.00036908399581719745,1.3808924798345235,1.0,-0.00036908399581719745,1.080282165654573
